2011-03-31	14:19:15.806785	1	32	49	0.09	
2011-03-31	14:19:17.12427	1	32	48	0.09	
2011-03-31	14:19:18.441756	1	32	47	0.09	
2011-03-31	14:19:19.759241	1	32	46	0.09	
2011-03-31	14:19:21.076727	1	32	45	0.09	
2011-03-31	14:19:22.394212	1	32	44	-0.84	
2011-03-31	14:19:22.245731	1	32	45	-0.84	
2011-03-31	14:19:22.097249	1	32	46	-0.84	
2011-03-31	14:19:21.948768	1	32	47	-0.84	
2011-03-31	14:19:21.800287	1	32	48	-0.84	
2011-03-31	14:19:21.651805	1	32	49	-0.84	
2011-03-31	14:19:21.503324	1	32	50	-0.84	
2011-03-31	14:19:21.354842	1	32	51	-0.84	
2011-03-31	14:19:21.206361	1	32	52	0.74	
2011-03-31	14:19:21.375496	1	32	51	0.74	
2011-03-31	14:19:21.54463	1	32	50	0.74	
2011-03-31	14:19:21.713765	1	32	49	0.74	
2011-03-31	14:19:21.882899	1	32	48	0.74	
2011-03-31	14:19:22.052034	1	32	47	0.74	
2011-03-31	14:19:22.221168	1	32	46	0.74	
2011-03-31	14:19:22.390303	1	32	45	0.74	
2011-03-31	14:19:22.559437	1	32	44	0.74	
2011-03-31	14:19:22.728572	1	32	43	0.74	
2011-03-31	14:19:22.897706	1	32	42	0.74	
2011-03-31	14:19:23.066841	1	32	41	0.74	
2011-03-31	14:19:23.235975	1	32	40	0.74	
2011-03-31	14:19:23.40511	1	32	39	0.74	
2011-03-31	14:19:23.574244	1	32	38	0.74	
2011-03-31	14:19:23.743379	1	32	37	0.74	
2011-03-31	14:19:23.912513	1	32	36	0.74	
2011-03-31	14:19:24.081648	1	32	35	0.74	
2011-03-31	14:19:24.250782	1	32	34	0.74	
2011-03-31	14:19:24.419917	1	33	33	0.48	
2011-03-31	14:19:24.680434	1	33	32	0.48	
2011-03-31	14:19:24.940952	1	33	31	1.95	
2011-03-31	14:19:25.004936	1	33	30	1.95	
2011-03-31	14:19:25.06892	1	34	29	1.95	
2011-03-31	14:19:25.132903	1	34	28	1.95	
2011-03-31	14:19:25.196887	1	35	27	1.95	
2011-03-31	14:19:25.260871	1	35	26	1.95	
2011-03-31	14:19:25.324855	1	36	25	0.46	
2011-03-31	14:19:25.594038	1	36	24	0.46	
2011-03-31	14:19:25.863222	1	36	23	0.46	
2011-03-31	14:19:26.132405	1	36	22	0.46	
2011-03-31	14:19:26.401589	1	36	21	0.46	
2011-03-31	14:19:26.670772	1	36	20	0.46	
2011-03-31	14:19:26.939955	1	36	19	0.46	
2011-03-31	14:19:27.209139	1	36	18	0.46	
2011-03-31	14:19:27.478322	1	36	17	0.46	
2011-03-31	14:19:27.747506	1	36	16	0.46	
2011-03-31	14:19:28.016689	1	36	15	2.6	
2011-03-31	14:19:28.064739	1	35	16	2.6	
2011-03-31	14:19:28.112789	1	35	17	2.6	
2011-03-31	14:19:28.160838	1	35	18	2.6	
2011-03-31	14:19:28.208888	1	35	19	2.6	
2011-03-31	14:19:28.256938	1	35	20	2.6	
2011-03-31	14:19:28.304988	1	34	21	2.6	
2011-03-31	14:19:28.353038	1	34	22	2.6	
2011-03-31	14:19:28.401088	1	34	23	2.6	
2011-03-31	14:19:28.449137	1	34	24	2.6	
2011-03-31	14:19:28.497187	1	34	25	2.6	
2011-03-31	14:19:28.545237	1	33	26	2.6	
2011-03-31	14:19:28.593287	1	33	27	2.6	
2011-03-31	14:19:28.641337	1	33	28	2.6	
2011-03-31	14:19:28.689386	1	33	29	2.6	
2011-03-31	14:19:28.737436	1	33	30	2.6	
2011-03-31	14:19:28.785486	1	33	31	0.45	
2011-03-31	14:19:29.060592	1	33	32	0.45	
2011-03-31	14:19:29.335699	1	33	33	1.1	
2011-03-31	14:19:29.449062	1	32	34	1.1	
2011-03-31	14:19:29.562425	1	32	35	1.1	
2011-03-31	14:19:29.675788	1	32	36	1.1	
2011-03-31	14:19:29.789151	1	32	37	1.1	
2011-03-31	14:19:29.902514	1	32	38	1.1	
2011-03-31	14:19:30.015877	1	32	39	1.1	
2011-03-31	14:19:30.12924	1	32	40	1.1	
2011-03-31	14:19:30.242603	1	32	41	1.1	
2011-03-31	14:19:30.355966	1	32	42	1.1	
2011-03-31	14:19:30.469329	1	32	43	1.1	
2011-03-31	14:19:30.582692	1	32	44	0.63	
2011-03-31	14:19:30.782162	1	32	43	0.63	
2011-03-31	14:19:30.981633	1	32	42	0.63	
2011-03-31	14:19:31.181103	1	32	41	0.63	
2011-03-31	14:19:31.380573	1	32	40	0.63	
2011-03-31	14:19:31.580043	1	32	39	0.63	
2011-03-31	14:19:31.779514	1	32	38	0.63	
2011-03-31	14:19:31.978984	1	32	37	0.63	
2011-03-31	14:19:32.178454	1	32	36	0.63	
2011-03-31	14:19:32.377924	1	32	35	0.63	
2011-03-31	14:19:32.577395	1	32	34	0.63	
2011-03-31	14:19:32.776865	1	33	33	0.11	
2011-03-31	14:19:33.919594	1	32	34	0.11	
2011-03-31	14:19:35.062323	1	32	35	0.11	
2011-03-31	14:19:36.205053	1	32	36	0.11	
2011-03-31	14:19:37.347782	1	32	37	0.11	
2011-03-31	14:19:38.490511	1	32	38	0.11	
2011-03-31	14:19:39.63324	1	32	39	0.11	
2011-03-31	14:19:40.775969	1	32	40	0.11	
2011-03-31	14:19:41.918698	1	32	41	0.11	
2011-03-31	14:19:43.061428	1	32	42	0.11	
2011-03-31	14:19:44.204157	1	32	43	0.11	
2011-03-31	14:19:45.346886	1	32	44	0.04	
2011-03-31	14:19:48.816586	1	32	45	0.04	
2011-03-31	14:19:52.286287	1	32	46	0.04	
2011-03-31	14:19:55.755987	1	32	47	0.04	
2011-03-31	14:19:59.225687	1	32	48	0.04	
2011-03-31	14:20:2.695387	1	32	49	0.04	
2011-03-31	14:20:6.165088	1	32	50	0.04	
2011-03-31	14:20:9.634788	1	32	51	0.04	
2011-03-31	14:20:13.104488	1	32	52	0.16	
2011-03-31	14:20:13.887743	1	32	53	0.16	
2011-03-31	14:20:14.670998	1	32	54	0.16	
2011-03-31	14:20:15.454253	1	32	55	0.16	
2011-03-31	14:20:16.237508	1	32	56	0.16	
2011-03-31	14:20:17.020763	1	32	57	0.16	
2011-03-31	14:20:17.804017	1	32	58	0.16	
2011-03-31	14:20:18.587272	1	32	59	0.16	
2011-03-31	14:20:19.370527	1	32	60	0.16	
2011-03-31	14:20:20.153782	1	32	61	0.16	
2011-03-31	14:20:20.937037	1	32	62	0.12	
2011-03-31	14:20:21.940266	1	32	61	0.12	
2011-03-31	14:20:22.943496	1	32	60	0.12	
2011-03-31	14:20:23.946725	1	32	59	0.12	
2011-03-31	14:20:24.949955	1	32	58	0.12	
2011-03-31	14:20:25.953184	1	32	57	0.12	
2011-03-31	14:20:26.956413	1	32	56	0.12	
2011-03-31	14:20:27.959643	1	32	55	0.12	
2011-03-31	14:20:28.962872	1	32	54	0.12	
2011-03-31	14:20:29.966102	1	32	53	0.12	
2011-03-31	14:20:35.642517	1	32	52	2.03	
2011-03-31	14:20:35.704001	1	32	53	2.03	
2011-03-31	14:20:35.765485	1	32	54	2.03	
2011-03-31	14:20:35.826968	1	32	55	2.03	
2011-03-31	14:20:35.888452	1	32	56	2.03	
2011-03-31	14:20:35.949936	1	32	57	2.03	
2011-03-31	14:20:36.01142	1	32	58	2.03	
2011-03-31	14:20:36.072904	1	32	59	2.03	
2011-03-31	14:20:36.134387	1	32	60	2.03	
2011-03-31	14:20:36.195871	1	32	61	2.03	
2011-03-31	14:20:36.257355	1	32	62	0.24	
2011-03-31	14:20:36.779992	1	31	61	0.24	
2011-03-31	14:20:37.30263	1	30	60	0.24	
2011-03-31	14:20:37.825267	1	29	59	0.24	
2011-03-31	14:20:38.347904	1	28	58	0.24	
2011-03-31	14:20:38.870541	1	27	57	0.24	
2011-03-31	14:20:39.393179	1	26	56	0.24	
2011-03-31	14:20:39.915816	1	25	55	0.24	
2011-03-31	14:20:40.438453	1	24	54	0.24	
2011-03-31	14:20:40.96109	1	23	53	0.24	
2011-03-31	14:20:41.483728	1	22	52	0.24	
2011-03-31	14:20:42.006365	1	21	52	0.12	
2011-03-31	14:20:43.03842	1	22	52	0.12	
2011-03-31	14:20:44.070475	1	23	52	0.12	
2011-03-31	14:20:45.102531	1	24	52	0.12	
2011-03-31	14:20:46.134586	1	25	52	0.12	
2011-03-31	14:20:47.166641	1	26	52	0.12	
2011-03-31	14:20:48.198696	1	27	52	0.12	
2011-03-31	14:20:49.230751	1	28	52	0.12	
2011-03-31	14:20:50.262806	1	29	52	0.12	
2011-03-31	14:20:51.294862	1	30	52	0.12	
2011-03-31	14:20:52.326917	1	31	52	0.12	
2011-03-31	14:20:53.358972	1	32	52	0.42	
2011-03-31	14:20:53.659113	1	31	51	0.42	
2011-03-31	14:20:53.959253	1	30	50	0.42	
2011-03-31	14:20:54.259394	1	29	49	0.42	
2011-03-31	14:20:54.559535	1	28	48	0.42	
2011-03-31	14:20:54.859675	1	27	47	0.42	
2011-03-31	14:20:55.159816	1	26	46	0.42	
2011-03-31	14:20:55.459956	1	25	45	0.42	
2011-03-31	14:20:55.760097	1	24	44	0.42	
2011-03-31	14:20:56.060238	1	23	43	0.42	
2011-03-31	14:20:56.360378	1	22	42	0.42	
2011-03-31	14:20:56.660519	1	21	52	74.36	
2011-03-31	14:20:56.6622	1	22	52	74.36	
2011-03-31	14:20:56.663881	1	23	52	74.36	
2011-03-31	14:20:56.665562	1	24	52	74.36	
2011-03-31	14:20:56.667243	1	25	52	74.36	
2011-03-31	14:20:56.668924	1	26	52	74.36	
2011-03-31	14:20:56.670604	1	27	52	74.36	
2011-03-31	14:20:56.672285	1	28	52	74.36	
2011-03-31	14:20:56.673966	1	29	52	74.36	
2011-03-31	14:20:56.675647	1	30	52	74.36	
2011-03-31	14:20:56.677328	1	31	52	74.36	
2011-03-31	14:20:56.679009	1	32	52	0.17	
2011-03-31	14:20:57.426065	1	32	53	0.17	
2011-03-31	14:20:58.173121	1	32	54	0.17	
2011-03-31	14:20:58.920177	1	32	55	0.17	
2011-03-31	14:20:59.667233	1	32	56	0.17	
2011-03-31	14:21:0.414288	1	32	57	0.17	
2011-03-31	14:21:1.161344	1	32	58	0.17	
2011-03-31	14:21:1.9084	1	32	59	0.17	
2011-03-31	14:21:2.655456	1	32	60	0.17	
2011-03-31	14:21:3.402512	1	32	61	0.17	
2011-03-31	14:21:4.149568	1	32	62	2.13	
2011-03-31	14:21:4.208372	1	32	61	2.13	
2011-03-31	14:21:4.267177	1	32	60	2.13	
2011-03-31	14:21:4.325981	1	32	59	2.13	
2011-03-31	14:21:4.384786	1	32	58	2.13	
2011-03-31	14:21:4.44359	1	32	57	2.13	
2011-03-31	14:21:4.502394	1	32	56	2.13	
2011-03-31	14:21:4.561199	1	32	55	2.13	
2011-03-31	14:21:4.620003	1	32	54	2.13	
2011-03-31	14:21:4.678808	1	32	53	2.13	
2011-03-31	14:21:22.197278	1	32	52	2.04	
2011-03-31	14:21:22.258525	1	31	51	2.04	
2011-03-31	14:21:22.319773	1	30	50	2.04	
2011-03-31	14:21:22.38102	1	29	49	2.04	
2011-03-31	14:21:22.442267	1	28	48	2.04	
2011-03-31	14:21:22.503515	1	27	47	2.04	
2011-03-31	14:21:22.564762	1	26	46	2.04	
2011-03-31	14:21:22.62601	1	25	45	2.04	
2011-03-31	14:21:22.687257	1	24	44	2.04	
2011-03-31	14:21:22.748504	1	23	43	2.04	
2011-03-31	14:21:22.809752	1	22	42	2.04	
2011-03-31	14:21:22.870999	1	21	52	0.15	
2011-03-31	14:21:23.718162	1	22	51	0.15	
2011-03-31	14:21:24.565325	1	23	50	0.15	
2011-03-31	14:21:25.412487	1	24	49	0.15	
2011-03-31	14:21:26.25965	1	25	49	0.15	
2011-03-31	14:21:27.106813	1	26	48	0.15	
2011-03-31	14:21:27.953976	1	27	47	0.15	
2011-03-31	14:21:28.801139	1	28	46	0.15	
2011-03-31	14:21:29.648302	1	29	46	0.15	
2011-03-31	14:21:30.495464	1	30	45	0.15	
2011-03-31	14:21:31.342627	1	31	44	0.15	
2011-03-31	14:21:32.18979	1	32	44	2.09	
2011-03-31	14:21:32.249558	1	32	43	2.09	
2011-03-31	14:21:32.309326	1	32	42	2.09	
2011-03-31	14:21:32.369093	1	32	41	2.09	
2011-03-31	14:21:32.428861	1	32	40	2.09	
2011-03-31	14:21:32.488629	1	32	39	2.09	
2011-03-31	14:21:32.548397	1	32	38	2.09	
2011-03-31	14:21:32.608165	1	32	37	2.09	
2011-03-31	14:21:32.667933	1	32	36	2.09	
2011-03-31	14:21:32.7277	1	32	35	2.09	
2011-03-31	14:21:32.787468	1	32	34	2.09	
2011-03-31	14:21:32.847236	1	33	33	16.91	
2011-03-31	14:21:32.854627	1	33	32	16.91	
2011-03-31	14:21:32.862017	1	33	31	0.77	
2011-03-31	14:21:33.023442	1	33	30	0.77	
2011-03-31	14:21:33.184867	1	34	29	0.77	
2011-03-31	14:21:33.346292	1	34	28	0.77	
2011-03-31	14:21:33.507717	1	35	27	0.77	
2011-03-31	14:21:33.669142	1	35	26	0.77	
2011-03-31	14:21:51.710168	1	36	25	86.31	
2011-03-31	14:21:51.711616	1	36	24	86.31	
2011-03-31	14:21:51.713065	1	36	23	86.31	
2011-03-31	14:21:51.714513	1	36	22	86.31	
2011-03-31	14:21:51.715961	1	36	21	86.31	
2011-03-31	14:21:51.717409	1	36	20	86.31	
2011-03-31	14:21:51.718858	1	36	19	86.31	
2011-03-31	14:21:51.720306	1	36	18	86.31	
2011-03-31	14:21:51.721754	1	36	17	86.31	
2011-03-31	14:21:51.723203	1	36	16	86.31	
2011-03-31	14:21:56.933324	1	36	15	0.2	
2011-03-31	14:21:57.543663	1	36	16	0.2	
2011-03-31	14:21:58.154002	1	36	17	0.2	
2011-03-31	14:21:58.764341	1	36	18	0.2	
2011-03-31	14:21:59.37468	1	36	19	0.2	
2011-03-31	14:21:59.985019	1	36	20	0.2	
2011-03-31	14:22:0.595359	1	36	21	0.2	
2011-03-31	14:22:1.205698	1	36	22	0.2	
2011-03-31	14:22:1.816037	1	36	23	0.2	
2011-03-31	14:22:2.426376	1	36	24	0.2	
2011-03-31	14:22:7.183062	1	36	25	0.22	
2011-03-31	14:22:7.752115	1	35	24	0.22	
2011-03-31	14:22:8.321168	1	34	23	0.22	
2011-03-31	14:22:8.89022	1	33	22	0.22	
2011-03-31	14:22:9.459273	1	32	21	0.22	
2011-03-31	14:22:10.028326	1	31	20	0.22	
2011-03-31	14:22:10.597379	1	30	19	0.22	
2011-03-31	14:22:11.166432	1	29	18	0.22	
2011-03-31	14:22:11.735484	1	28	17	0.22	
2011-03-31	14:22:12.304537	1	27	16	0.22	
2011-03-31	14:22:12.87359	1	26	15	0.71	
2011-03-31	14:22:13.048688	1	27	16	0.71	
2011-03-31	14:22:13.223787	1	28	17	0.71	
2011-03-31	14:22:13.398885	1	29	18	0.71	
2011-03-31	14:22:13.573984	1	30	19	0.71	
2011-03-31	14:22:13.749082	1	31	20	0.71	
2011-03-31	14:22:13.924181	1	32	21	0.71	
2011-03-31	14:22:14.099279	1	33	22	0.71	
2011-03-31	14:22:14.274378	1	34	23	0.71	
2011-03-31	14:22:14.449476	1	35	24	0.71	
2011-03-31	14:22:14.624575	1	36	25	0.86	
2011-03-31	14:22:14.770544	1	35	24	0.86	
2011-03-31	14:22:14.916512	1	34	23	0.86	
2011-03-31	14:22:15.062481	1	33	22	0.86	
2011-03-31	14:22:15.208449	1	32	21	0.86	
2011-03-31	14:22:15.354418	1	31	20	0.86	
2011-03-31	14:22:15.500386	1	30	19	0.86	
2011-03-31	14:22:15.646355	1	29	18	0.86	
2011-03-31	14:22:15.792323	1	28	17	0.86	
2011-03-31	14:22:15.938292	1	27	16	0.86	
2011-03-31	14:22:16.08426	1	26	15	0.16	
2011-03-31	14:22:16.845199	1	27	16	0.16	
2011-03-31	14:22:17.606137	1	28	17	0.16	
2011-03-31	14:22:18.367076	1	29	18	0.16	
2011-03-31	14:22:19.128015	1	30	19	0.16	
2011-03-31	14:22:19.888953	1	31	20	0.16	
2011-03-31	14:22:20.649892	1	32	21	0.16	
2011-03-31	14:22:21.410831	1	33	22	0.16	
2011-03-31	14:22:22.17177	1	34	23	0.16	
2011-03-31	14:22:22.932708	1	35	24	0.16	
2011-03-31	14:22:23.693647	1	36	25	2.05	
2011-03-31	14:22:23.754629	1	36	24	2.05	
2011-03-31	14:22:23.815611	1	36	23	2.05	
2011-03-31	14:22:23.876592	1	36	22	2.05	
2011-03-31	14:22:23.937574	1	36	21	2.05	
2011-03-31	14:22:23.998556	1	36	20	2.05	
2011-03-31	14:22:24.059538	1	36	19	2.05	
2011-03-31	14:22:24.12052	1	36	18	2.05	
2011-03-31	14:22:24.181501	1	36	17	2.05	
2011-03-31	14:22:24.242483	1	36	16	2.05	
2011-03-31	14:22:24.303465	1	36	15	0.55	
2011-03-31	14:22:24.530857	1	36	16	0.55	
2011-03-31	14:22:24.758248	1	36	17	0.55	
2011-03-31	14:22:24.98564	1	36	18	0.55	
2011-03-31	14:22:25.213031	1	36	19	0.55	
2011-03-31	14:22:25.440423	1	36	20	0.55	
2011-03-31	14:22:25.667815	1	36	21	0.55	
2011-03-31	14:22:25.895206	1	36	22	0.55	
2011-03-31	14:22:26.122598	1	36	23	0.55	
2011-03-31	14:22:26.349989	1	36	24	0.55	
2011-03-31	14:22:26.577381	1	36	25	0.19	
2011-03-31	14:22:27.244319	1	35	24	0.19	
2011-03-31	14:22:27.911256	1	34	23	0.19	
2011-03-31	14:22:28.578193	1	33	22	0.19	
2011-03-31	14:22:29.245131	1	32	21	0.19	
2011-03-31	14:22:29.912068	1	31	20	0.19	
2011-03-31	14:22:30.579006	1	30	19	0.19	
2011-03-31	14:22:31.245943	1	29	18	0.19	
2011-03-31	14:22:31.912881	1	28	17	0.19	
2011-03-31	14:22:32.579818	1	27	16	0.19	
2011-03-31	14:22:33.246756	1	26	15	0.34	
2011-03-31	14:22:33.619105	1	27	16	0.34	
2011-03-31	14:22:33.991453	1	28	17	0.34	
2011-03-31	14:22:34.363802	1	29	18	0.34	
2011-03-31	14:22:34.736151	1	30	19	0.34	
2011-03-31	14:22:35.1085	1	31	20	0.34	
2011-03-31	14:22:35.480848	1	32	21	0.34	
2011-03-31	14:22:35.853197	1	33	22	0.34	
2011-03-31	14:22:36.225546	1	34	23	0.34	
2011-03-31	14:22:36.597894	1	35	24	0.34	
2011-03-31	14:22:36.970243	1	36	25	1.18	
2011-03-31	14:22:37.075903	1	36	24	1.18	
2011-03-31	14:22:37.181563	1	36	23	1.18	
2011-03-31	14:22:37.287224	1	36	22	1.18	
2011-03-31	14:22:37.392884	1	36	21	1.18	
2011-03-31	14:22:37.498544	1	36	20	1.18	
2011-03-31	14:22:37.604204	1	36	19	1.18	
2011-03-31	14:22:37.709864	1	36	18	1.18	
2011-03-31	14:22:37.815525	1	36	17	1.18	
2011-03-31	14:22:37.921185	1	36	16	1.18	
2011-03-31	14:22:38.026845	1	36	15	0.2	
2011-03-31	14:22:38.665532	1	36	16	0.2	
2011-03-31	14:22:39.304219	1	36	17	0.2	
2011-03-31	14:22:39.942906	1	36	18	0.2	
2011-03-31	14:22:40.581593	1	36	19	0.2	
2011-03-31	14:22:41.22028	1	36	20	0.2	
2011-03-31	14:22:41.858967	1	36	21	0.2	
2011-03-31	14:22:42.497654	1	36	22	0.2	
2011-03-31	14:22:43.136341	1	36	23	0.2	
2011-03-31	14:22:43.775028	1	36	24	0.2	
2011-03-31	14:22:44.413715	1	36	25	0.21	
2011-03-31	14:22:45.022406	1	36	24	0.21	
2011-03-31	14:22:45.631097	1	36	23	0.21	
2011-03-31	14:22:46.239788	1	36	22	0.21	
2011-03-31	14:22:46.848479	1	36	21	0.21	
2011-03-31	14:22:47.45717	1	36	20	0.21	
2011-03-31	14:22:48.065861	1	36	19	0.21	
2011-03-31	14:22:48.674552	1	36	18	0.21	
2011-03-31	14:22:49.283243	1	36	17	0.21	
2011-03-31	14:22:49.891934	1	36	16	0.21	
2011-03-31	14:23:3.355122	1	36	15	0.08	
2011-03-31	14:23:4.879222	1	35	14	0.08	
2011-03-31	14:23:6.403322	1	34	13	0.08	
2011-03-31	14:23:7.927421	1	33	12	0.08	
2011-03-31	14:23:9.451521	1	32	11	0.08	
2011-03-31	14:23:10.975621	1	31	10	0.08	
2011-03-31	14:23:12.499721	1	30	9	0.08	
2011-03-31	14:23:14.023821	1	29	8	0.08	
2011-03-31	14:23:15.54792	1	28	7	0.08	
2011-03-31	14:23:17.07202	1	27	6	0.08	
2011-03-31	14:23:18.59612	1	26	15	0.34	
2011-03-31	14:23:18.961295	1	26	14	0.34	
2011-03-31	14:23:19.326471	1	26	13	0.34	
2011-03-31	14:23:19.691646	1	26	12	0.34	
2011-03-31	14:23:20.056821	1	26	11	0.34	
2011-03-31	14:23:20.421997	1	26	10	0.34	
2011-03-31	14:23:20.787172	1	26	9	0.34	
2011-03-31	14:23:21.152347	1	26	8	0.34	
2011-03-31	14:23:21.517522	1	26	7	0.34	
2011-03-31	14:23:21.882698	1	26	6	0.34	
2011-03-31	14:23:22.247873	1	26	5	82.51	
2011-03-31	14:23:22.249388	1	27	6	82.51	
2011-03-31	14:23:22.250903	1	28	7	82.51	
2011-03-31	14:23:22.252418	1	29	8	82.51	
2011-03-31	14:23:22.253933	1	30	9	82.51	
2011-03-31	14:23:22.255448	1	31	10	82.51	
2011-03-31	14:23:22.256962	1	32	11	82.51	
2011-03-31	14:23:22.258477	1	33	12	82.51	
2011-03-31	14:23:22.259992	1	34	13	82.51	
2011-03-31	14:23:22.261507	1	35	14	82.51	
2011-03-31	14:23:22.263022	1	36	15	0.21	
2011-03-31	14:23:22.86471	1	35	14	0.21	
2011-03-31	14:23:23.466399	1	34	13	0.21	
2011-03-31	14:23:24.068087	1	33	12	0.21	
2011-03-31	14:23:24.669776	1	32	11	0.21	
2011-03-31	14:23:25.271464	1	31	10	0.21	
2011-03-31	14:23:25.873152	1	30	9	0.21	
2011-03-31	14:23:26.474841	1	29	8	0.21	
2011-03-31	14:23:27.076529	1	28	7	0.21	
2011-03-31	14:23:27.678218	1	27	6	0.21	
2011-03-31	14:23:28.279906	1	26	15	0.32	
2011-03-31	14:23:28.669145	1	27	15	0.32	
2011-03-31	14:23:29.058384	1	28	15	0.32	
2011-03-31	14:23:29.447623	1	29	15	0.32	
2011-03-31	14:23:29.836862	1	30	15	0.32	
2011-03-31	14:23:30.226101	1	31	15	0.32	
2011-03-31	14:23:30.615341	1	32	15	0.32	
2011-03-31	14:23:31.00458	1	33	15	0.32	
2011-03-31	14:23:31.393819	1	34	15	0.32	
2011-03-31	14:23:31.783058	1	35	15	0.32	
2011-03-31	14:23:32.172297	1	36	15	0.2	
2011-03-31	14:23:32.799346	1	36	16	0.2	
2011-03-31	14:23:33.426395	1	36	17	0.2	
2011-03-31	14:23:34.053445	1	36	18	0.2	
2011-03-31	14:23:34.680494	1	36	19	0.2	
2011-03-31	14:23:35.307543	1	36	20	0.2	
2011-03-31	14:23:35.934592	1	36	21	0.2	
2011-03-31	14:23:36.561641	1	36	22	0.2	
2011-03-31	14:23:37.188691	1	36	23	0.2	
2011-03-31	14:23:37.81574	1	36	24	0.2	
2011-03-31	14:23:51.187515	1	36	25	0.39	
2011-03-31	14:23:51.509615	1	35	24	0.39	
2011-03-31	14:23:51.831715	1	34	23	0.39	
2011-03-31	14:23:52.153815	1	33	22	0.39	
